session_id,profile_deviation_score,iforest_anomaly_score
627d693a-1fe,0.9868661431477554,-0.07887382130706361
9da32c29-f2d,1.2405715990847526,-0.03312695358985518
6b5c2934-543,0.8775855855514102,-0.08363446944640635
e62764a7-91b,1.0309615309355895,0.07770100540351221
e05fe50c-760,1.2393096632402552,-0.06954798983016847
2c0a76f5-bd2,1.1813545335235456,-0.023032586384979015
5b2ef96f-07d,2.707431541664801,0.08607614444477929
1e65b322-af2,1.5874466846548725,-0.07104929849041042
6f0ee4ba-870,0.9094344002958612,-0.05062447314391649
ec737a1f-610,1.5745952034160968,-0.050591932757362346
b51995c9-b52,1.7102339306728933,-0.05634022415469109
84d02c60-db3,0.8451331112739737,-0.07677110737423981
01a0b2a5-ecb,0.8010098048754309,-0.017264424845864268
3d5f0bbd-90a,1.358911181601958,0.035377667667447654
8ef58a7d-303,1.12424040868102,-0.07610639084906562
7c0de7fd-ae0,2.3572453427600757,0.053662692631555875
e65d9716-c00,0.8359707535427852,-0.08137048240661182
43a2c83e-9e2,1.6268219856717931,0.03383646860752987
084bf5cb-55c,1.0448211907903306,-0.062155777346672936
01a59cd4-9a0,0.7500660021633734,-0.05420893248388492
5663d5f7-a26,1.4268165528434809,0.022332376372713014
25243058-019,0.784585905593593,-0.001039967161778621
7b44f9a1-603,1.0635795309098848,-0.0648763096482699
7d907662-825,1.68695205315759,0.07734834316081685
1eae4129-1fc,1.3832477651130737,-0.011479203874123045
fa1acc08-903,1.1665482751232295,-0.08046370670385167
97fa8a5f-d59,2.3877560033654133,0.04495140188380886
d3e3d23f-21a,1.3368763685170695,-0.012984594171540964
492536ce-0a4,1.1385155466446935,0.09636548224555475
f79e67a0-5e2,1.0367971640878542,0.07477076771040514
94d24f6f-4eb,0.8217324960480695,-0.025727888636214002
3d5da78b-476,0.805372416463781,-0.08043938753559471
28111cf8-734,1.030386932563473,-0.05907022747140178
4d0fbdbc-6f3,0.8832775441293621,0.0004246227687124682
a33b67e7-2ae,0.8013778525854176,0.05286972361330666
dccd9ba1-652,0.7365474119432911,-0.019560861547664732
b71a7c89-e0e,1.1167343280648194,-0.07470382902600786
ca870d8a-174,1.5613903035684462,-0.008471667999423615
8d40fb96-a42,1.1678394983172031,-0.014699960521060484
f62145b7-31f,1.7751921757152305,0.052310237078875166
d2ec44db-4a9,0.8002770898030713,-0.0770713368666161
08c357a0-e80,1.2531620380973916,-0.059758251164645726
287549a1-863,1.321870953894913,-0.048915444863262825
731e52f8-926,0.7326089419887729,-0.08906539987911022
353f15c3-3a6,2.6155035249259844,0.07463655814720749
2da75fa1-b70,1.1199309909848363,-0.04599383680240604
dfdf58d1-718,1.11715825393434,-0.08161510376601849
e45e097d-b2c,0.8662287059334564,-0.06408116006930187
35449961-bb6,2.5075866101011988,0.07826521734068126
03af6df0-bac,1.193517674310694,0.013413196179746012
ecdba474-72b,0.9753398616822057,-0.06240273022094667
079bcf35-a8e,1.582639780706789,-0.0037721042072490496
6e4a5b0f-66a,0.8219232337387568,-0.016781235927967486
be9a6421-fdc,1.1800696318565205,-0.01747922412587133
a07fce21-c15,1.0052117427973346,-0.0946682872870751
c8aa642a-ae0,0.8808489234418576,-0.08938511552026651
b0ba9c27-6b3,0.9883310524294224,-0.08958595589285284
1877ac44-b2c,0.9915683688012238,-0.015802217092547477
9e9592ac-7e0,1.647756347538073,-0.06577604884024812
f9e910f2-215,1.2973003439849187,-0.08641229350640162
f57f71f9-5c5,2.4720882581921293,0.06675951527464996
8bc3c960-f9b,0.9302575205545629,-0.09107562916454043
ad316568-926,1.0844727121763071,-0.023501231867532002
1c47b71b-b89,0.9236084602556351,-0.0482392858071134
5ee31cb3-5e0,0.7230885961566652,-0.08843119869863075
5b880f7e-3d6,0.9856449558646061,-0.04741882611614762
759183bb-60e,1.3072004377530064,-0.07244565413272619
057c0b7e-f0e,0.6830686650735467,-0.044137647455641915
08e30f2a-2ea,0.8943764437735202,-0.09767756449282766
63922051-991,1.551892127477654,0.024137837640798354
e0a8a950-4fb,1.035076524365273,-0.04556467731753905
704ccd02-1bb,0.7246799128886252,-0.04476516146784487
b8229322-aa1,1.0111318591508727,-0.05448596921947291
09185693-d50,0.6844919556008218,-0.09182646297222319
45eb44d3-81a,1.060347847592588,-0.10113898455757964
f46eea00-f89,0.9964169090302271,-0.08376780049592991
b8501a3b-13f,1.2643983042985374,-0.08709655755249879
50615ca7-d3e,1.0472368344047869,0.043550243967812374
5b8c83e6-953,0.7605261652067393,-0.0963900018989507
e35fcca5-e93,1.1287863471020503,0.06227944539528618
b4642929-f7a,0.8579923655491429,-0.08721515511704209
96d1bce5-b22,0.6536121598169508,-0.04426699362118458
122ac076-a0d,0.959798994262303,-0.009986570663540806
438c1f23-c5e,1.1098050579720522,-0.04080068424359984
fe4837ad-ec3,1.3953294199291086,-0.07155148931974048
f62f32de-eec,1.2166012130393975,-0.07395631549161658
983668a7-a89,1.04132931501667,-0.09126967621263732
c00256e2-286,1.1407461342824372,-0.034048016515882185
4e08ecaa-e93,0.7186101896371044,-0.09777477668820822
249fdd61-604,0.8772792701644591,-0.05452209370720329
616239b6-c60,0.713421873166898,-0.10513425084828476
22dbf9f0-919,0.6266303381548882,-0.0643080680855973
9a463655-17a,0.738818778059221,-0.09939682759607205
b61ce102-efe,0.6185971989546988,-0.045344628071653015
33340d1f-471,1.3994624468210692,-0.004282261516456054
e42513c0-826,0.6140045193036815,-0.09644149050621353
0ffe9667-fc4,1.7455989962420815,0.03250223106443173
752fd56b-f2d,0.7537928286775523,-0.09984317885929045
7034eb1d-af2,0.8787240342590116,-0.08909039319315198
98159df9-0cb,0.6272029347311094,-0.07612470086383549
865cba20-431,0.8449331440064036,-0.050528341542391775
1fca28a8-297,1.0517218459347106,0.06231574635963655
d16723ad-0de,1.1504498100488445,-0.05016281037208559
172edeeb-a2c,0.7816489703707417,-0.06609560808001669
4183847e-7bd,0.8294538060178903,-0.11141075466640754
a21a32f5-82d,0.7739627025572859,-0.0836735582810661
fe0e64b5-997,1.045914635987093,-0.034842762152847484
1122acbd-7f9,0.8424677997731869,-0.09155629287316652
a1ad4c2c-1b1,1.1565077352521311,-0.062387830565384106
592e5256-804,1.3104169261233154,-0.027935830757724378
dbf0be1d-024,0.5280029339703953,-0.08358177746703166
e2755c76-776,1.6311332080596916,-0.024854700755321646
1c05e0d1-c47,0.6651160093781295,-0.09381395302777329
d1435842-221,1.4232392741557116,-0.07061623737610284
81226a21-050,0.8357589071861294,-0.08773374455579025
631e90c9-f05,0.8386383280494201,-0.07715649464521496
e732cd06-8df,0.581502976246549,-0.0873246570825627
3a2d7212-f05,1.2702205717652775,-0.0433203328410669
6b4182e0-765,0.6819295380224808,-0.06284614787402865
d9dde809-469,2.132444350609487,-0.008063888016673793
f1423567-5fb,0.5527759887831164,-0.06381792019189308
0b5eb1d3-bf2,0.8557572910410631,-0.09711974812568142
b3d64419-be7,0.9585339199103854,0.08653324859051137
2621f357-985,0.539487935999174,-0.09561900019190966
03a9d55a-638,0.7737061344556551,-0.05314522458161114
241c7746-5df,1.044388978744374,-0.09971507734751428
0e79287d-177,0.8899700435331805,-0.029333637894649656
251f4de9-ab7,1.432562259684862,-0.07969295982800007
754f09b6-12d,0.8646964227667683,-0.10721007367437901
7ed78cc8-a9d,0.8326224985780942,-0.10882452239588097
260ea6d4-e2a,1.7594270918245372,-0.006594228603200747
36edb472-7de,1.0935802701087374,-0.09989134291098478
a75f4b95-5e7,0.7232106190529655,0.06433859095116135
1f15f974-850,0.7752456257394813,-0.05170380759242216
3b27c830-ae4,1.1176402682291238,-0.08250692652234953
ad0af7e8-894,0.9986476423609536,-0.047886547418973024
53851c9a-e54,0.6059432002185826,-0.08372275259574946
1eeb67b2-e9b,1.2706099785959013,-0.07348669175924005
012cf639-ed0,1.0747947225914363,-0.0983530395231188
81154643-960,0.7055019178115496,-0.05148999882594396
5879b64f-099,0.4542261807363896,-0.08577921367367436
a70b8b45-956,0.688621066218516,-0.11007231478206564
690392e6-781,1.086852549877462,-0.04597863566409699
3b4d5284-8d3,0.9311692832780746,-0.04298826640972314
2bf36da7-693,0.7640668433303014,-0.06180943484468576
50e8b5a0-07c,0.5617409815518135,-0.05939446289291134
c8e24581-866,0.7009444980315379,-0.10783239464584066
8908583a-51a,1.9765682725168263,0.03446527207607131
ae4b67f8-efa,1.5425792063697197,-0.007232283478327495
21ce62d5-823,0.9056187869361801,-0.10241619733260265
9368c404-f2e,1.0019709198176396,-0.10552181172359582
d90c56c5-fc9,0.7301926649476067,0.04374391959683854
cbdfa828-898,0.8163655219968264,-0.08678142703323366
9f6e3aed-467,0.715883300763245,-0.09798904431096261
0567df72-383,0.49212218373304184,-0.05314377439749246
8b69cfe6-389,0.7270531855206857,-0.09323943769528187
a2b1673a-ad1,0.45566000134509416,-0.03573051218458284
a6a43130-81d,1.0904820966690179,-0.07458902865654266
0fa1f2ed-9e2,0.5497239158881065,-0.03688725823933636
b24f7396-713,1.1650028937567138,0.041845820858957605
778b701c-194,1.3130669802620947,-0.024029612670477096
ec61bbb5-242,0.7453812747934543,-0.09076768209432501
3ef680ad-481,0.6076381984252727,-0.10842729545343927
315fefd0-492,1.1378613058816496,0.036037271862242704
ccc747f7-ee7,1.4215402327514617,-0.0207295352741505
c78aa28b-d57,0.5283940989288183,0.07908918517742214
ca263fb7-430,0.4346452324337946,-0.08510028528349955
57c2528d-c2d,0.4396957295141823,-0.08721104667329188
05a9d9ab-9b7,0.41359992616980745,-0.05620888239446431
26d1ceb5-c73,1.515054466725134,-0.04386140615799672
cd1cef20-4c4,0.7024672906866699,0.025779915960615574
f35a67c5-4b7,0.7156571247984462,-0.057850913767173606
76a755f6-341,0.39938997241834545,-0.10171607214329575
18cf3d8b-169,0.526247710146933,-0.057801958187670865
dacd11b3-c4f,0.8650629222496213,0.07171163643462719
db5e571b-48e,1.4337260874057198,-0.055939519196200216
6ed733b0-c32,0.8090546518541739,-0.0320613004789817
bc0eaccb-066,1.1360791337560154,-0.007847167837188695
0bb3694b-369,0.7906885595381227,-0.0010219251169550359
2682f5f2-60d,0.7011101143396613,-0.046703753727210306
8f0d3bc8-996,0.8297851886095342,-0.10038843044365037
260d7ad9-e7a,0.7236054069880407,0.007156365164879275
0cf54c84-f7c,1.3173489724794045,-0.08355188706856642
3a95c610-7f0,0.41309332406099086,-0.053796945946679
c4802ce7-1c4,0.5491610282415812,-0.040888801851203305
4ff2896e-aed,0.9617530022827906,-0.03848208627473293
99ef5229-1fe,0.5241444115205736,-0.09741487944380739
a158eb05-d3e,0.6896900326132145,-0.0884338525239412
585866e8-91d,0.8221050600771174,-0.061200866945707255
fa73193f-ff1,1.3684982065946012,0.13870102010720964
5ff23540-022,0.6727172109114774,-0.03233004870715922
4bb5f30f-111,0.5879706113454537,-0.05905615044105628
c52e0101-8f8,0.7217883890477275,-0.07998501747398978
ff25f0e0-cde,0.6588926862499787,-0.05940570846735538
29973fdf-2a0,1.1067099278256567,0.002729188133021365
d6d82ff1-748,0.6801021157356346,-0.010678243990477565
966251e5-d75,1.1026804337007783,-0.02876191947597123
adcd9b64-c09,0.7872152846863409,-0.04646163050404678
6ddb331a-bd9,1.4245128796218602,-0.0677983125839598
9168064e-96f,0.4923706043222203,-0.1039166264950922
41abcbaf-645,0.36716390513438024,-0.024949500459147345
f32f3bcb-628,0.3882619004222294,-0.06726496398822668
2f5b9c7f-4fb,0.8811905676466045,-0.03855347578996182
6007b04c-496,0.8343827806065736,-0.031181666475059655
6d6bb26b-3fa,0.9100181736292261,-0.08913194052804202
05fcc947-5f1,0.35392322783915875,-0.07391688107020394
bcf87f93-9f2,1.4374734213916827,-0.022917839976224597
b40773ee-fdf,1.1038268983556843,-0.051046572726592854
d12fea8f-264,0.36950918074688904,-0.06934894233214728
bd7e76b8-ec2,0.6264619253587673,0.040864557070028895
d359558b-273,0.6149381091510459,-0.09192647877946697
ddcbbdb5-b7d,1.0757903796800319,0.09132670415141197
ea283a77-086,0.7543350900892474,-0.0864549951334293
2926ed64-b11,0.7578867482694829,-0.10520723132195814
db142252-d46,0.4321814242577001,-0.09000566883876232
f5b56853-13b,0.8792898639852488,-0.06633167224460057
38418d55-49c,1.0483489288525918,-0.023310786830361307
36eec4d2-e7c,0.6743038830699573,-0.027837596011177412
de1a69a3-1cf,0.4049084593124782,-0.09782451248842994
e1b1b9b8-496,0.8581656231805204,-0.04704973410343416
5cfc5bc7-e0b,0.6775217355562054,-0.09075711740679532
c7c364bf-975,0.7896828015602999,-0.037237277724815
978ab7a5-88c,0.753052437537185,-0.10434054031523304
d5ec958a-621,0.44945877878050056,0.06076308672442232
82168820-22a,1.4475401860780799,0.05773702747249754
b4d1bc80-c60,0.396821752357044,-0.0462200648643708
d1076c94-bf1,0.39771014271557437,-0.0992732160450222
ea03cb52-b3d,0.49048911649382315,-0.07155075814698303
4c944923-8d9,0.40437947417591913,-0.10616050556027135
f1160491-cf8,0.6121973866541977,0.09534590684265143
01f96e05-1a7,0.7378053405524001,-0.059931645876522
eb2768af-42c,0.5588727687716866,-0.0777388468170892
6f4337cc-ed4,0.4855069142211647,-0.10665151642194398
f8a1c120-554,0.7510426890921778,-0.06901022134736534
a5a3357c-ddc,0.571028904823446,-0.016066885674357878
4d58014f-4a9,1.0248318762165287,-0.06119604085323488
693ea886-a44,0.7937700791382192,0.026396550544533826
96418f27-488,0.6765985873290801,-0.04514412902793247
36426b93-573,1.1870930749429838,-0.030101141500771755
58ea4ac9-dc0,0.3216250795960405,-0.06683259054464852
50d13bd5-473,0.3055280824193975,-0.0938178694281383
c98063d9-343,0.4399424249045529,0.0756251271773708
8c1e9ee8-2d8,1.0078849896517093,-0.027667466467493296
2cc6bb74-4eb,0.7292296635090125,-0.08607159489886107
bbf5ad8e-17c,0.6385442874274585,-0.08482206285474464
178ea0cf-9b4,0.8468462046284827,-0.087232838550719
81987e16-c93,1.6476455289605727,-0.012297380934848334
edcb7294-bc7,1.3731334431739843,-0.03965417605010141
91818605-17a,0.31728685778014404,-0.10977769917703478
1c9a5ee7-15b,0.35087869839500463,-0.0720943906576394
e3c579ce-020,0.6974733093536564,0.055593483462097026
1f7c4ee3-645,0.3457657114570185,-0.09051921907997307
623f0658-c4f,0.6881150688789743,-0.06390553880452848
99c8d632-18d,0.44097842939545273,0.04391858438992213
c8dea29f-4d4,0.8951366730345949,-0.09775294198981632
f77efe6f-b75,2.4648127423278847,0.06842757262863697
62c695b3-773,0.7749158145622168,-0.03207448357378856
0b98b6b3-18d,0.2837396143550678,-0.10278427456320705
9ebfe334-10a,0.5049935229467544,-0.0888737517482645
ca40693f-7b8,0.3656984789820764,-0.07519170512756124
bdc87141-3fd,0.5607564485906922,-0.09211314622775219
5b1cd59d-ec7,0.3219613801800865,-0.09885010154497959
16d37b04-68c,1.052687567798746,-0.0264791694705388
c8897f79-d3a,1.2036215418139107,-0.04991901070974558
14538690-785,0.7233376053291907,-0.04124297186596271
543ab760-015,0.388048772147526,-0.07300421729227174
21f5f469-d64,0.49521018519518156,0.04453083890440379
80f554ff-f9a,1.0685147152964776,0.05131799994140207
5618ccfa-87e,0.6905298053960314,-0.04156032155661121
f5588fd9-752,1.0201423511248229,-0.055788011162289874
42ada9f1-fc0,0.8776474927454017,0.0076249404362300766
39ce3224-451,2.275649977383077,0.007112024286552887
3ed6813b-51a,0.7659111297284478,-0.08546142483894181
1aa3836a-2d6,2.153026855018818,0.016053952471798416
29f7df0c-90c,0.7808875665670294,0.07163151003854829
9175089d-c4a,0.3098744455802779,-0.09954975866561905
ec3cc1aa-3b8,0.45126455260879705,-0.08826998142095088
015cfb57-ce2,0.780688961771272,-0.05750566675414809
07560b26-7f6,0.7056471202240611,-0.09120418912634054
3aa0cf24-45d,0.19177615147869556,-0.011372379978779934
ab43c927-644,0.2686520926306357,-0.08618863874184113
1ea2d4ef-ec1,0.7160733049832634,-0.0400718887423252
74d02629-b4c,1.4063820096934216,-0.013569927921590286
c3872435-38b,0.27022764858362985,-0.06361782954464668
6ba38731-c7a,0.5574206333922468,-0.02242891270142494
78ed4317-52b,0.4299489858715312,-0.11573052348789992
54694d8b-871,0.6170988055661422,-0.09093323353825011
7af4e5da-a39,1.4767204519337944,-0.012533320458595898
aff2988e-780,0.7127161179934984,-0.048996221768402015
81a58a7b-4e1,1.4304777292095556,-0.00527768924380978
bef0e3f2-11c,1.127761687304495,-0.026526921464852082
fcad136b-e82,0.8813688158880852,-0.06372634522982612
f44e2625-e66,0.37536851241566216,-0.0896740533037288
4f6603d0-23f,0.21044165836863113,-0.07705885640434845
76e0e8af-af0,1.8665048694102764,0.016859503012117028
d326c5c8-9f8,0.9234954763789873,-0.08269923136663071
537b0a5d-0c3,1.0963349095925774,-0.03674002505105439
9881b025-1f5,0.2194938178975504,-0.10094812229045858
a7178862-444,0.3380965148074937,-0.08530545658283706
2fb8c9fa-fb8,0.5568596277580234,-0.07350483990383627
12f1cbd2-d9d,0.23375643167103707,-0.089137231198333
5ddfd5c8-e40,0.34372974318609967,-0.013870159378679692
2396cef7-6e7,0.22705306726634103,-0.09943418000371873
079757c6-3e0,0.5926050763390623,-0.08771015741818039
4e41662c-5d3,0.4350491779913367,-0.08679813107722195
da0c61cb-bdb,2.1446334425935207,0.0023657697702926805
91f1c714-108,0.161132129655839,-0.022618319983494117
d95c09e8-72b,0.30927461258602185,-0.027524470717781357
376047fa-867,0.1843296065178805,-0.04342738940225144
323d0337-6a4,0.2392636844623755,-0.08881696053418531
89961727-f4e,0.8248452835330342,-0.03734750115468444
f3f4c5fc-b47,0.6657560495062682,0.028508277974127028
7c72ccae-575,0.9140725561460594,0.0036151253303541298
41cb7433-6dd,0.24205271789877097,-0.09454766136265524
c6d2d9d9-63c,0.3319619119951839,-0.08817931622131125
e19228b0-9bd,0.33823707493472865,0.08588466593086863
e5fcd75b-804,0.4417254300799688,-0.039253967583528115
b485272b-660,0.8386071366970905,0.053364072740869406
28a81418-d66,0.47927008971966717,-0.08317654167486321
0f86930f-05b,0.31272557397461626,-0.04946041006215768
66eea1f5-495,0.4403332357057824,-0.044159112446510884
b7f92310-578,0.6901394444115561,-0.09799926047153801
5138d938-26d,0.08536392149497546,-0.09885821524226912
cfe9e274-ad2,1.4620577443556901,-0.042114552452831355
6ab9e85e-72a,1.5435903389595556,-0.04857527871483297
de225750-a2d,0.5079681249634546,-0.034699403765852566
03b712ad-d02,3.522640626366058,0.0623731964836729
15d82aa5-db4,1.9120883723147772,0.020105803539548828
bb9146c0-f76,1.5290880443868473,-0.060131174225409534
d2f35157-513,0.37813432434593414,-0.02513870110581523
b70988b2-db2,0.12868042981003908,-0.03168598291181601
b47c9e78-a85,0.3485267934694099,-0.09132321879050476
37760268-9b0,0.5311961035233704,-0.08952220350969459
dd112df7-ae5,0.3426782309299127,-0.05072633886270744
c77376de-7ed,0.8281423597388928,-0.08223339622924913
88ebf9f3-91a,0.5537925076036515,0.1052155315262836
9cab9632-dff,0.6954228726363689,-0.0206249567546134
25389e29-d0c,0.21903524571251032,-0.09235112194019651
785fc17d-a83,0.29593512881933043,-0.0812900744706192
45ea98d2-8dc,0.7550559974885713,-0.037935998268683824
574c4d29-f2b,0.5249336691124573,-0.04804623783694412
b332d92b-dc3,1.446835996216369,-0.01566672455024426
79d2ec51-b8b,0.46607300033869714,-0.08496340722108986
df01ca2b-355,0.11057605140524264,-0.07606948581874123
347bc4e0-eac,1.013024625321249,0.013155727943972795
0c9cc526-28f,0.22830597417416118,-0.09704762544367712
8b5790a3-6a3,0.3091539138181669,-0.07766494579254951
d4d8dd8e-957,0.7838863754483859,-0.07247593708718802
915aae70-da4,0.5554733771684878,-0.02475950388382281
5405235a-136,0.18481853054827796,-0.010987899890622932
1ce219df-371,1.0368234033402357,-0.009776081583899643
14b148f0-6cc,0.5036632149237693,0.0203914908034889
64ba0d61-3ae,0.49302223868997824,-0.022677619295895457
89e557ac-df8,1.0490854536843681,-0.07979082273732446
ed52e0b5-987,0.1555517772754342,-0.0502931973745836
618c1841-04c,0.7274685654840374,-0.04515551738993706
c1450873-db2,1.0686679971744166,-0.011394553809023433
